Anis,Ardra,Bigner,Carvey,Casimir,Catie,Connelly,Cordi,Dreda,Eldrid,Ellord,Elo,Flita,Gabrielli,Germann,Gwenore,Hailee,Hollingsworth,Jefferey,Kannry,Knowling,Kunin,Libna,Merriott,Nance,Nikaniki,Old,Orlene,Percy,Plato,Raffo,Sacken,Sothena,Suanne,Ummersen,Wareing,Weide,Wesle
-0.015221686506660627,0.11284705350047707,-0.01674958516891884,-0.01565769494198887,-0.014327773596182402,0.08923426672478166,0.07093122849897292,-0.015511254923607101,-0.014475085271769892,-0.015457830844713912,1.0,-0.01571219427026705,-0.014827736868573067,-0.01613575118609959,0.1456490766902253,-0.016135751186099577,0.054084660928591675,-0.014055513602872955,-0.017051969320892885,-0.01478251317201926,-0.017570455320777948,0.09463985363426745,-0.015091447421179632,-0.014538144324210061,-0.015080672208216262,-0.015074170149307752,-0.01758203717890315,-0.013986728560127996,-0.015217703298831126,-0.016559178610685857,-0.015511254923607106,-0.015657694941988893,-0.017828038874501708,-0.016408392651038446,-0.014920600684571827,-0.014650001793940198,-0.014896674255547452,-0.01536541618943918
-0.014577920915611801,-0.015073896112248178,-0.016041200681340954,-0.014995489395029218,-0.01372181395869256,-0.014919900486413708,0.07672760235551207,-0.014855242714353168,-0.01386289543187366,-0.014804078081790703,-0.01571219427026705,1.0,-0.014200632455081406,-0.015453327369606504,-0.015895042835487858,-0.0154533273696065,0.05894780697123955,-0.013461068564336045,-0.016330796203603403,-0.014157321388887464,-0.01682735405209601,-0.014208625845725853,-0.014453189987312022,-0.013923287549336074,-0.014442870486752071,0.13739702010853708,-0.016838446082649353,-0.013395192623922081,-0.014574106168231205,-0.01585884692267433,-0.014855242714353173,0.10710348988374024,-0.017074043712515977,-0.015714438102143014,-0.01428956881341193,-0.014030414269284777,-0.014266654296682287,-0.014715571887982982
-0.013757313059488123,-0.014225369244548156,-0.015138223132144081,-0.014151376131195936,-0.012949397343185174,-0.01408004220877534,-0.016136478905317463,-0.014019024096719767,-0.01308253717874077,-0.013970739579893933,-0.014827736868573067,-0.014200632455081406,1.0,-0.014583441882083404,0.027657882305099246,-0.01458344188208341,-0.016349297806874122,0.14384275240235225,-0.015411516990949694,-0.013360389561596018,0.0067000052876000004,-0.013408806031829226,-0.013639603377925611,-0.013139529754778511,-0.013629864773865198,-0.013623988233187778,-0.015890590677182084,-0.012641161897242232,-0.013753713048604456,-0.014966134275298665,0.011058995548438732,-0.014151376131195966,-0.016112926246767845,0.0073967087019522915,-0.013485192627206393,-0.013240626189030163,-0.013463567994854403,-0.013887215501051351
-0.01497090098676273,-0.01548024629078215,-0.016473626691990303,-0.015399725947245044,0.020019183521737642,-0.015322099372568801,-0.017559942622653524,0.15151806753072358,-0.014236600411116709,-0.015203154719096102,-0.01613575118609959,-0.015453327369606504,-0.014583441882083404,1.0,-0.01632352883843685,-0.01586990595611283,-0.017791535135634723,-0.013823941412446729,-0.01677102890147537,0.1027727774034319,-0.017280972564019264,-0.014591650752235723,-0.01484280766067236,-0.014298620531553913,-0.014832209975171807,-0.014825815041201349,-0.017292363604766287,-0.013756289640492672,-0.014966983404437058,-0.016286357184811265,-0.015255698607387918,-0.015399725947245037,-0.017534312289346668,-0.016138055505421946,0.09189204793888334,-0.014408635088957102,-0.014651243488313299,-0.015112262645261935
-0.015398826853203509,-0.01592273120284969,-0.016944506232361625,-0.015839909278545672,-0.01449451115045438,-0.015760063838134046,-0.018061873245806586,0.07931544783143887,-0.014643537146018966,0.011538943863188836,0.1456490766902253,-0.015895042835487858,0.027657882305099246,-0.01632352883843685,1.0,-0.016323528838436862,-0.018300085562556884,-0.014219082767785201,-0.01725040933957407,-0.014954542697454581,0.01786841990274691,-0.015008736189944008,-0.015267072127735704,-0.014707330039771451,-0.015256171519668604,-0.015249593793916773,-0.01778664579158464,-0.01414949724827947,-0.015394797291324114,-0.016751883843202548,-0.01569176508398127,-0.01583990927854565,-0.01803551029910548,-0.016599343132060664,-0.01509423718501715,-0.014820489235886683,-0.015070032315366173,-0.01554422917099555
0.02001856108957928,-0.01548024629078216,-0.016473626691990286,-0.01539972594724501,0.03707463317014547,0.09921810427040871,-0.017559942622653497,-0.01525569860738791,-0.0142366004111167,-0.015203154719096073,-0.016135751186099577,-0.0154533273696065,-0.01458344188208341,-0.01586990595611283,-0.016323528838436862,1.0,-0.01779153513563473,-0.013823941412446729,-0.01677102890147536,-0.014538963270395657,-0.017280972564019257,-0.014591650752235721,-0.014842807660672384,0.06646210654481553,-0.014832209975171795,0.010295704889723154,-0.01729236360476627,-0.013756289640492683,-0.014966983404437058,-0.016286357184811258,0.16819544414453466,-0.015399725947245028,-0.017534312289346675,-0.016138055505421946,-0.01467477571647567,-0.014408635088957076,-0.014651243488313296,-0.015112262645261932
-0.016783672925012007,-0.017354692998961575,-0.018468358219160177,-0.0014635257086377986,-0.015798030374408505,-0.017177396645740167,-0.019686212193987924,-0.017102955653461076,-0.015960458563953325,-0.01704404941688401,0.054084660928591675,0.05894780697123955,-0.016349297806874122,-0.017791535135634723,-0.018300085562556884,-0.01779153513563473,1.0,-0.015497832188335467,-0.018801771780280307,-0.01629943344190465,-0.0193734626658113,0.07347212561660299,-0.01664006924405265,-0.01602998847515295,-0.016628188323367824,-0.016621019050106888,-0.01938623300624326,-0.015421988709424038,0.0784333831710635,-0.01825841292861958,-0.017102955653461118,-0.017264422739948326,-0.019657478376860823,-0.018092153938375658,-0.016451690923012033,-0.016153324295093054,-0.016425309262948763,-0.016942151552483107
-0.013040837085290516,-0.013484517070599918,-0.014349829852197354,-0.0046156997822936,-0.012274997332324702,-0.013346758615194666,0.11993026636759492,-0.013288918304726479,-0.012401203292568105,-0.013243148428374547,-0.014055513602872955,-0.013461068564336045,0.14384275240235225,-0.013823941412446729,-0.014219082767785201,-0.013823941412446729,-0.015497832188335467,1.0,-0.014608890663976791,-0.012664585222084943,-0.015053091866816309,-0.012710480179757693,-0.012929257682104655,-0.004013351152773318,-0.01292002626108225,-0.012914455768554505,-0.015063014362913593,-0.003581071053448315,-0.013037424561694076,0.023768950302395602,0.004143856245559878,-0.013414377492290764,-0.01527377077506292,-0.014057520846986221,-0.012782888588398714,-0.012551059083393283,0.17804785486824035,-0.013163974253870043
0.002667137842633299,-0.016359243631476155,0.024731875995021614,-0.01627415119221704,-0.014891869755798759,-0.016192116835427685,-0.018557029011210677,0.05437545130347645,-0.01504498121248331,-0.016066418282040952,-0.017051969320892885,-0.016330796203603403,-0.015411516990949694,-0.01677102890147537,-0.01725040933957407,-0.01677102890147536,-0.018801771780280307,-0.014608890663976791,1.0,-0.015364512800491656,0.005541100488327125,0.03515140536488278,-0.015685610043599085,-0.01511052295136959,-0.015674410601692446,-0.015667652551409214,0.030617394421306628,-0.014537397497866332,-0.015816836718369472,0.028836186481540748,-0.016121945710595043,-0.016274151192217062,-0.018529943339636305,0.10790879954149388,-0.01550803693130167,-0.015226784341127895,-0.01548316849920646,0.09227322107604125
-0.013715354090515813,-0.014181982732649324,-0.015092052471350724,0.025550823089688018,-0.012909902468060733,-0.014037098935505888,-0.016087263625067412,-0.0139762669249848,-0.013042636235207076,-0.013928129673001643,-0.01478251317201926,-0.014157321388887464,-0.013360389561596018,0.1027727774034319,-0.014954542697454581,-0.014538963270395657,-0.01629943344190465,-0.012664585222084943,-0.015364512800491656,1.0,-0.015831689619320934,-0.013367909988116884,-0.013598003416330315,-0.01309945498735063,-0.013588294514420606,-0.013582435896835212,-0.01584212534108831,-0.012602607121500287,-0.013711765059446625,-0.014920488475063031,-0.013976266924984803,-0.014108215293797204,-0.016063782800695387,0.1825339772359837,-0.013444063609019218,-0.013200243083620179,-0.013422504930482033,-0.01384486033752482
-0.016302032912252015,-0.01685666645883467,-0.017938372897825856,-0.016768986679801368,-0.015344675284309378,-0.01668445796797861,-0.01912127819326758,-0.016612153204201566,-0.015502442282252461,-0.016554937396213245,-0.017570455320777948,-0.01682735405209601,0.0067000052876000004,-0.017280972564019264,0.01786841990274691,-0.017280972564019257,-0.0193734626658113,-0.015053091866816309,0.005541100488327125,-0.015831689619320934,1.0,-0.01588906178842284,0.028188127391760624,-0.01556997689793681,0.0379814966142347,-0.01614404670542731,-0.018829907489521527,-0.014979424863478134,-0.016297766999594773,-0.017734452394163932,-0.016612153204201573,-0.01676898667980137,-0.019093368948694428,-0.01757296452777,-0.015979577777010784,-0.015689773357561936,0.05743904413883229,0.08649929631112147
0.04227510804117336,-0.014233376559278199,0.09839567061864088,-0.014159341795959934,-0.01295668642639343,0.01852554389039919,0.15651910840946115,-0.014026915261878346,-0.013089901204999529,-0.013978603566192243,0.09463985363426745,-0.014208625845725853,-0.013408806031829226,-0.014591650752235723,-0.015008736189944008,-0.014591650752235721,0.07347212561660299,-0.012710480179757693,0.03515140536488278,-0.013367909988116884,-0.01588906178842284,1.0,-0.013647280971045485,-0.013146925861574938,-0.01363753688522455,-0.013631657036702539,-0.015899535328010566,0.07317429495263451,-0.013761454872889902,0.05481349448791196,-0.014026915261878338,-0.014159341795959924,-0.01612199604801252,-0.014838201965816223,-0.013492783304095363,-0.01324807920197456,-0.013471146499459153,-0.013895032472500693
-0.01400198617861993,-0.014478366719332263,0.0631100711250973,-0.014403057642189757,-0.013179701722036917,-0.014330455049555463,-0.016423465369061932,-0.01426835173345348,-0.013315209442855039,-0.014219208478930361,-0.015091447421179632,-0.014453189987312022,-0.013639603377925611,-0.01484280766067236,-0.015267072127735704,-0.014842807660672384,-0.01664006924405265,-0.012929257682104655,-0.015685610043599085,-0.013598003416330315,0.028188127391760624,-0.013647280971045485,1.0,-0.01337321562898412,-0.013872271231662998,-0.013866290177005932,-0.01617320403118668,-0.012865984324228785,-0.013998322141724175,-0.015232306218805966,-0.014268351733453479,-0.01440305764218976,0.052089620317833166,-0.015093602605248488,-0.013725026098170123,-0.013476110058221719,-0.013703016872822053,-0.014134198928556762
-0.013488626386140182,-0.013947541217887981,-0.014842566647757448,-0.013874993224188949,-0.01269648963664713,0.03573072408191738,-0.0018343566405755575,-0.013745226086029405,-0.012827029189767417,-0.013697884588101557,-0.014538144324210061,-0.013923287549336074,-0.013139529754778511,-0.014298620531553913,-0.014707330039771451,0.06646210654481553,-0.01602998847515295,-0.004013351152773318,-0.01511052295136959,-0.01309945498735063,-0.01556997689793681,-0.013146925861574938,-0.01337321562898412,1.0,-0.013363667224355601,-0.013357905455229756,-0.015580240107407039,-0.00370403595921539,-0.013485096685130551,0.024585115826757948,-0.013745226086029424,-0.013874993224188982,-0.01579823336070613,-0.014540220491999916,-0.013221820591490364,-0.012982030648724378,-0.013200618298188424,-0.013615991773066907
-0.013991988835172714,0.0305600209514594,-0.015396454826128248,-0.014392773935856798,-0.013170291485305788,-0.01432022318108644,-0.016411739102388533,0.18614460459350385,-0.013305702454334023,-0.014209056039919359,-0.015080672208216262,-0.014442870486752071,-0.013629864773865198,-0.014832209975171807,-0.015256171519668604,-0.014832209975171795,-0.016628188323367824,-0.01292002626108225,-0.015674410601692446,-0.013588294514420606,0.0379814966142347,-0.01363753688522455,-0.013872271231662998,-0.013363667224355601,1.0,-0.01385638971978009,-0.01616165644977365,-0.012856798080046361,0.33139013755494984,-0.015221430433412403,0.02582238955356407,-0.014392773935856825,-0.01638778467654682,-0.015082825853495178,0.2530669216692367,-0.013466488187519547,-0.01369323299186451,-0.014124107185911339
-0.01398595616405583,0.0359478812958741,-0.0153898166169769,-0.01438656846552398,-0.013164613090477154,-0.01431404899114179,-0.016404663151597932,-0.014252016773314616,0.040786561408923505,-0.014202929779887314,-0.015074170149307752,0.13739702010853708,-0.013623988233187778,-0.014825815041201349,-0.015249593793916773,0.010295704889723154,-0.016621019050106888,-0.012914455768554505,-0.015667652551409214,-0.013582435896835212,-0.01614404670542731,-0.013631657036702539,-0.013866290177005932,-0.013357905455229756,-0.01385638971978009,1.0,0.12215211696538167,0.032201994907641626,-0.013982296321891062,-0.01521486768634229,-0.014252016773314651,-0.014386568465523983,0.146094705707022,-0.01507632286603867,0.06593526804659522,-0.01346068208695078,-0.013687329129866088,-0.014118017551730243
-0.016312778668630835,-0.016867777811148916,-0.01795019727494685,0.0874898192977632,-0.015354789982470352,-0.0166954558061993,-0.019133882302106213,-0.016623103381533527,-0.015512660975156509,-0.01656584985879288,-0.01758203717890315,-0.016838446082649353,-0.015890590677182084,-0.017292363604766287,-0.01778664579158464,-0.01729236360476627,-0.01938623300624326,-0.015063014362913593,0.030617394421306628,-0.01584212534108831,-0.018829907489521527,-0.015899535328010566,-0.01617320403118668,-0.015580240107407039,-0.01616165644977365,0.12215211696538167,1.0,-0.014989298800743796,-0.016308509944026287,-0.017746142353690205,-0.016623103381533517,-0.01678004023652964,-0.019105954660689903,-0.017584548039880795,0.02067894051771212,-0.015700115532862848,-0.01596446950363241,-0.01646681091086977
-0.012977017678779583,-0.013418526377601924,-0.01427960448102597,-0.013348730049210795,0.079547447831595,-0.013281442086194601,0.054381133942026975,-0.013223884835338515,-0.012340514133660848,0.179321343963207,-0.013986728560127996,-0.013395192623922081,-0.012641161897242232,-0.013756289640492672,-0.01414949724827947,-0.013756289640492683,-0.015421988709424038,-0.003581071053448315,-0.014537397497866332,-0.012602607121500287,-0.014979424863478134,0.07317429495263451,-0.012865984324228785,-0.00370403595921539,-0.012856798080046361,0.032201994907641626,-0.014989298800743796,1.0,-0.01297362185543248,0.024955040069827114,-0.013223884835338526,-0.013348730049210819,-0.015199023810610134,-0.013988725981165687,0.035059238881373016,0.19275492972998426,-0.012699933419642425,0.12467160060223909
-0.014119127563704342,-0.014599493530173747,-0.015536355287281249,-0.014523554413157364,-0.013289963830213858,-0.014450344423247198,-0.016560864981993686,-0.014387721547393206,-0.013426605216063748,-0.014338167157704756,-0.015217703298831126,-0.014574106168231205,-0.013753713048604456,-0.014966983404437058,-0.015394797291324114,-0.014966983404437058,0.0784333831710635,-0.013037424561694076,-0.015816836718369472,-0.013711765059446625,-0.016297766999594773,-0.013761454872889902,-0.013998322141724175,-0.013485096685130551,0.33139013755494984,-0.013982296321891062,-0.016308509944026287,-0.01297362185543248,1.0,-0.015359740528891589,-0.014387721547393206,-0.014523554413157388,0.00806667946017947,-0.015219876513288235,0.23741933875289858,-0.013588851934812135,-0.013817657064280633,-0.014252446412765699
0.010149562564354427,-0.015886472238571602,0.1123248001133966,-0.01580383891490126,-0.01446150450383466,-0.015724175297126334,-0.01802074306477972,-0.01565603207169887,-0.014610191140015437,-0.015602109349348385,-0.016559178610685857,-0.01585884692267433,-0.014966134275298665,-0.016286357184811265,-0.016751883843202548,-0.016286357184811258,-0.01825841292861958,0.023768950302395602,0.028836186481540748,-0.014920488475063031,-0.017734452394163932,0.05481349448791196,-0.015232306218805966,0.024585115826757948,-0.015221430433412403,-0.01521486768634229,-0.017746142353690205,0.024955040069827114,-0.015359740528891589,1.0,-0.015656032071698855,-0.015803838914901207,-0.017994440151318545,-0.016561543398962226,-0.015059864852788186,-0.014786740277687097,-0.015035715102041903,-0.015508832124907057
-0.014391487508917822,-0.014881119802057897,-0.015836053753476804,-0.01480371580885445,-0.013546329091052751,-0.014729093588000765,0.09865402530145462,-0.014665262708113955,-0.01368560630834448,-0.014614752407318434,-0.015511254923607106,-0.014855242714353173,0.011058995548438732,-0.015255698607387918,-0.01569176508398127,0.16819544414453466,-0.017102955653461118,0.004143856245559878,-0.016121945710595043,-0.013976266924984803,-0.016612153204201573,-0.014026915261878338,-0.014268351733453479,-0.013745226086029424,0.02582238955356407,-0.014252016773314651,-0.016623103381533517,-0.013223884835338526,-0.014387721547393206,-0.015656032071698855,1.0,-0.014803715808854487,-0.016855688011878516,0.05874019221374765,0.005720739309522349,-0.01385098278898712,-0.014084201601400665,-0.01452737809722176
0.07418808795180531,-0.015021610785417241,0.02895080711220147,-0.014943476029793635,-0.013674218464985989,-0.014868149308920622,-0.017039691651988025,-0.014803715808854489,-0.013814810582868365,-0.014752728645973087,-0.015657694941988893,0.10710348988374024,-0.014151376131195966,-0.015399725947245037,-0.01583990927854565,-0.015399725947245028,-0.017264422739948326,-0.013414377492290764,-0.016274151192217062,-0.014108215293797204,-0.01676898667980137,-0.014159341795959924,-0.01440305764218976,-0.013874993224188982,-0.014392773935856825,-0.014386568465523983,-0.01678004023652964,-0.013348730049210819,-0.014523554413157388,-0.015803838914901207,-0.014803715808854487,1.0,0.06464560899015188,-0.015659930990908,-0.014240004004810437,-0.013981748364320307,-0.014217168969389885,-0.014664529444812488
-0.016541021344469494,-0.017103785840269715,-0.0182013501374413,-0.017014820672288884,-0.015569628816719866,-0.0169290527662856,-0.019401596870208093,0.007413319904516213,-0.015729708684947115,0.010970812069708152,-0.017828038874501708,-0.017074043712515977,-0.016112926246767845,-0.017534312289346668,-0.01803551029910548,-0.017534312289346675,-0.019657478376860823,-0.01527377077506292,-0.018529943339636305,-0.016063782800695387,-0.019093368948694428,-0.01612199604801252,0.052089620317833166,-0.01579823336070613,-0.01638778467654682,0.146094705707022,-0.019105954660689903,-0.015199023810610134,0.00806667946017947,-0.017994440151318545,-0.016855688011878516,0.06464560899015188,1.0,-0.01783058486656521,-0.016213839004489704,-0.015919786041056958,-0.0161878387598377,-0.01669720875180006
-0.015223860289952906,-0.015741811865118072,-0.016751977148833558,0.06762304986745175,-0.014329819721284573,-0.01558099278079602,-0.017856648268747433,0.050489785294478416,0.09292766765197984,-0.015460038351379504,-0.016408392651038446,-0.015714438102143014,0.0073967087019522915,-0.016138055505421946,-0.016599343132060664,-0.016138055505421946,-0.018092153938375658,-0.014057520846986221,0.10790879954149388,0.1825339772359837,-0.01757296452777,-0.014838201965816223,-0.015093602605248488,-0.014540220491999916,-0.015082825853495178,-0.01507632286603867,-0.017584548039880795,-0.013988725981165687,-0.015219876513288235,-0.016561543398962226,0.05874019221374765,-0.015659930990908,-0.01783058486656521,1.0,-0.014922731470307312,-0.01465209393590602,-0.014898801624390086,-0.015367610498524241
-0.013843472977209703,-0.014314460525554079,-0.01523303147545041,-0.014240004004810408,0.017385076901734808,-0.014168223329098653,0.014523016400216388,-0.014106823070072126,-0.01316447107978928,-0.014058236154807075,-0.014920600684571827,-0.01428956881341193,-0.013485192627206393,0.09189204793888334,-0.01509423718501715,-0.01467477571647567,-0.016451690923012033,-0.012782888588398714,-0.01550803693130167,-0.013444063609019218,-0.015979577777010784,-0.013492783304095363,-0.013725026098170123,-0.013221820591490364,0.2530669216692367,0.06593526804659522,0.02067894051771212,0.035059238881373016,0.23741933875289858,-0.015059864852788186,0.005720739309522349,-0.014240004004810437,-0.016213839004489704,-0.014922731470307312,1.0,0.03203005254611446,-0.013547888232800552,-0.013974188977614602
-0.01359240879358101,0.10076828751258336,-0.014956766363518562,-0.013981748364320272,0.11786064659914848,-0.013911269497538806,-0.01594305638184208,0.011700729412470997,-0.012925721223449625,-0.013803277042359173,-0.014650001793940198,-0.014030414269284777,-0.013240626189030163,-0.014408635088957102,-0.014820489235886683,-0.014408635088957076,-0.016153324295093054,-0.012551059083393283,-0.015226784341127895,-0.013200243083620179,-0.015689773357561936,-0.01324807920197456,-0.013476110058221719,-0.012982030648724378,-0.013466488187519547,-0.01346068208695078,-0.015700115532862848,0.19275492972998426,-0.013588851934812135,-0.014786740277687097,-0.01385098278898712,-0.013981748364320307,-0.015919786041056958,-0.01465209393590602,0.03203005254611446,1.0,-0.013302184751841643,-0.013720754138444263
